,Date,Time,Theoretical_Power_Curve (KWh),Wind Direction (°),LV ActivePower (kW),Wind Speed (m/s)
313,2018-01-14,05:00:00,3600.0,43.7131881713867,552.219970703125,14.065239906311
314,2018-01-14,06:00:00,3600.0,37.4798011779785,501.585784912109,14.804430007934501
315,2018-01-14,07:00:00,3600.0,38.9617881774902,437.75711059570295,15.2569503784179
316,2018-01-14,08:00:00,3600.0,27.772659301757802,373.133514404296,14.060850143432601
317,2018-01-14,09:00:00,2237.54346657906,37.8587417602539,0.0,9.14452075958251
318,2018-01-14,10:00:00,1817.2653981729602,41.16703033447261,0.0,8.4825849533081
319,2018-01-14,11:00:00,924.535166262966,34.4278602600097,0.0,6.79081106185913
320,2018-01-14,12:00:00,2182.5838688745603,37.9996795654296,0.0,9.05975818634033
321,2018-01-14,13:00:00,2194.80065783544,38.385871887206996,0.0,9.07863235473632
322,2018-01-14,14:00:00,1748.7262401431399,38.5225296020507,0.0,8.37043952941894
323,2018-01-14,15:00:00,1255.57034716003,37.625431060791,0.0,7.4953498840332005
324,2018-01-14,16:00:00,1184.62144277688,38.9979591369628,0.0,7.3559269905090305
325,2018-01-14,17:00:00,952.2699272356559,39.5852699279785,0.0,6.85555791854858
326,2018-01-14,18:00:00,446.40293447494497,47.3481903076171,0.0,5.420444965362541
327,2018-01-14,19:00:00,1270.87487697394,45.841880798339794,0.0,7.52503108978271
328,2018-01-14,20:00:00,664.270339274329,63.3532104492187,0.0,6.117278099060051
329,2018-01-14,21:00:00,441.52710552144003,79.54450225830071,0.0,5.40301084518432
330,2018-01-14,22:00:00,1227.92818857665,54.88862991333,0.0,7.441709995269769
331,2018-01-14,23:00:00,683.491087933441,64.3748092651367,0.0,6.1717882156372
332,2018-01-15,00:00:00,1000.8714340289699,64.90618896484371,0.0,6.9662580490112305
333,2018-01-15,01:00:00,1201.0566115371,64.0824508666992,0.0,7.38873720169067
334,2018-01-15,02:00:00,1032.48150065797,78.3394470214843,0.0,7.036448955535881
335,2018-01-15,03:00:00,1067.69381201029,74.632568359375,0.0,7.11303186416625
336,2018-01-15,04:00:00,737.31438230929,72.1932907104492,0.0,6.3198699951171795
337,2018-01-15,05:00:00,468.549818418781,71.55766296386709,0.0,5.498435020446769
338,2018-01-15,06:00:00,247.80009760637998,85.3419494628906,0.0,4.61981391906738
339,2018-01-15,07:00:00,0.0,111.542198181152,0.0,2.36109590530395
340,2018-01-15,08:00:00,65.003791945911,128.777206420898,0.0,3.6078040599822905
341,2018-01-15,09:00:00,23.0606867239003,140.56509399414,0.0,3.15813207626342
342,2018-01-15,10:00:00,0.0,155.592300415039,0.0,2.16435694694519
343,2018-01-15,11:00:00,0.0,135.720504760742,0.0,1.4074269533157302
344,2018-01-15,12:00:00,22.5078178212616,157.890594482421,0.0,3.1483500003814604
345,2018-01-15,13:00:00,0.0,255.305099487304,0.0,2.57055807113647
346,2018-01-15,14:00:00,0.0,70.94609069824209,0.0,1.63060295581817
347,2018-01-15,15:00:00,0.0,138.75939941406202,0.0,1.5438779592514
348,2018-01-15,16:00:00,94.4689155838178,185.14619445800702,0.0,3.8103768825531
349,2018-01-15,17:00:00,157.26686686163,199.254501342773,13.640139579772901,4.18053102493286
350,2018-01-15,18:00:00,857.3633903727049,195.125305175781,773.644226074218,6.62895393371582
351,2018-01-15,19:00:00,943.180982654822,197.94529724121003,1201.56896972656,6.834468841552731
352,2018-01-15,20:00:00,1946.84440135401,208.51350402832,2133.72290039062,8.69072914123535
353,2018-01-15,21:00:00,2429.52804604446,201.025802612304,2602.79907226562,9.43835735321044
354,2018-01-15,22:00:00,1785.4531303934302,198.18049621582,1973.0770263671802,8.43072891235351
355,2018-01-15,23:00:00,2260.16234816238,200.78489685058497,2467.94702148437,9.17930316925048
356,2018-01-16,00:00:00,3549.4348579348402,202.41180419921798,735.859375,12.1979799270629
357,2018-01-16,01:00:00,3533.62979746677,192.31610107421798,3603.32006835937,12.078479766845698
358,2018-01-16,02:00:00,3543.67451867854,205.20140075683497,0.0,12.152319908142
359,2018-01-16,03:00:00,3596.5823181921296,201.348205566406,0.0,12.871569633483801
360,2018-01-16,04:00:00,3600.0,203.133895874023,0.0,13.7692604064941
361,2018-01-16,05:00:00,3600.0,201.011505126953,0.0,14.4389295578002
362,2018-01-16,06:00:00,3600.0,198.558197021484,0.0,14.7315101623535
363,2018-01-16,07:00:00,3600.0,197.938293457031,0.0,14.922260284423801
364,2018-01-16,08:00:00,3600.0,198.350402832031,0.0,15.573430061340302
365,2018-01-16,09:00:00,3600.0,197.472702026367,0.0,14.6842203140258
366,2018-01-16,10:00:00,3600.0,205.97259521484298,0.0,14.2946996688842
367,2018-01-16,11:00:00,3600.0,196.94749450683497,3601.1220703125,13.370960235595698
368,2018-01-16,12:00:00,3600.0,201.87060546875,3603.18090820312,14.686129570007301
369,2018-01-16,13:00:00,3594.12953508983,206.395294189453,3570.88891601562,12.778800010681099
370,2018-01-16,14:00:00,3573.6263050181897,207.752502441406,3561.21899414062,12.4312095642089
371,2018-01-16,15:00:00,3189.9215389003602,210.66819763183497,2852.82397460937,10.7820100784301
372,2018-01-16,16:00:00,3162.50714754904,204.78140258788997,2996.2900390625,10.715600013732901
373,2018-01-16,17:00:00,3392.68405252839,206.29699707031202,3221.57104492187,11.387209892272901
374,2018-01-16,18:00:00,3518.5861395640504,196.64270019531202,3575.51489257812,11.9786195755004
375,2018-01-16,19:00:00,3600.0,193.95359802246003,3463.23095703125,13.3882999420166
376,2018-01-16,20:00:00,3592.29899772164,196.899200439453,3511.47290039062,12.729060173034599
377,2018-01-16,21:00:00,3600.0,194.328292846679,3342.49389648437,13.475520133972099
378,2018-01-16,22:00:00,3600.0,199.900604248046,3506.15502929687,13.221699714660598
379,2018-01-16,23:00:00,3600.0,206.01780700683497,3417.34790039062,14.616499900817802
380,2018-01-17,00:00:00,3600.0,206.018798828125,3599.26904296875,13.629249572753901
381,2018-01-17,01:00:00,3600.0,202.799896240234,3427.48999023437,14.7340402603149
382,2018-01-17,02:00:00,3600.0,205.06689453125,3508.13305664062,13.3373498916625
383,2018-01-17,03:00:00,3581.6388926308296,202.866104125976,3598.52099609375,12.5347700119018
384,2018-01-17,04:00:00,3600.0,205.56530761718702,3596.51000976562,13.155260086059501
385,2018-01-17,05:00:00,3600.0,195.880294799804,3603.82788085937,13.5255699157714
386,2018-01-17,06:00:00,3600.0,209.279296875,0.0,13.6467599868774
387,2018-01-17,07:00:00,3600.0,203.674102783203,3542.09301757812,14.0976104736328
388,2018-01-17,08:00:00,3600.0,199.696594238281,3327.88403320312,14.3547897338867
389,2018-01-17,09:00:00,3596.0897640345793,198.753005981445,3581.02294921875,12.848549842834402
390,2018-01-17,10:00:00,3600.0,200.345001220703,3492.2109375,14.001330375671301
391,2018-01-17,11:00:00,3600.0,195.07800292968702,3524.44091796875,13.4969701766967
392,2018-01-17,12:00:00,3596.0708061153205,189.92170715332,3551.5869140625,12.847729682922301
393,2018-01-17,13:00:00,3562.6066607834496,181.81530761718702,3403.84106445312,12.314550399780199
394,2018-01-17,14:00:00,3545.5332936787104,178.415496826171,3417.44091796875,12.166760444641099
395,2018-01-17,15:00:00,3600.0,181.34219360351503,3509.72094726562,14.0114803314208
396,2018-01-17,16:00:00,3597.9290873800605,181.199493408203,3554.48095703125,12.9949798583984
397,2018-01-17,17:00:00,3594.3281895664204,183.341598510742,3481.375,12.784870147705
398,2018-01-17,18:00:00,3600.0,202.32119750976503,3543.47192382812,13.9897098541259
399,2018-01-17,19:00:00,3600.0,191.04100036621003,3460.06494140625,19.589029312133697
400,2018-01-17,20:00:00,3600.0,191.226806640625,3460.75610351562,18.0108604431152
401,2018-01-17,21:00:00,3600.0,192.32659912109298,3460.27807617187,20.3116397857666
402,2018-01-17,22:00:00,3600.0,188.647003173828,3460.67895507812,20.797830581665
403,2018-01-17,23:00:00,3600.0,189.648406982421,3460.54907226562,18.3612899780273
404,2018-01-18,00:00:00,3600.0,193.056503295898,3460.57397460937,18.0986404418945
405,2018-01-18,01:00:00,3600.0,190.176895141601,3460.662109375,19.2592506408691
406,2018-01-18,02:00:00,3600.0,198.618698120117,3460.26293945312,20.714599609375
407,2018-01-18,03:00:00,3600.0,220.226104736328,3585.0791015625,22.497310638427702
408,2018-01-18,04:00:00,3516.48303611063,277.46939086914,3162.72802734375,11.965499877929599
409,2018-01-18,05:00:00,1223.32031076977,342.974700927734,1369.65295410156,7.43268489837646
410,2018-01-18,06:00:00,133.00143408844102,319.871002197265,199.26770019531202,4.05352401733398
411,2018-01-18,07:00:00,3600.0,304.183685302734,3368.1640625,13.4863996505737
412,2018-01-18,08:00:00,2456.84165193141,325.688812255859,2306.86401367187,9.52151298522949
413,2018-01-18,09:00:00,3422.31145849526,323.434112548828,2631.0869140625,11.501990318298303
414,2018-01-18,10:00:00,3600.0,335.15631103515597,2786.23608398437,13.2305297851562
415,2018-01-18,11:00:00,2993.85258238126,343.44439697265597,0.0,10.355110168457001
416,2018-01-18,12:00:00,1033.13529781538,340.431091308593,1094.14794921875,7.03788614273071
417,2018-01-18,13:00:00,1213.9050303856698,0.0,0.0,7.4141688346862695
418,2018-01-18,14:00:00,2196.03902669344,329.529510498046,0.0,9.08054447174072
419,2018-01-18,15:00:00,2994.49267622572,317.29360961914,668.874694824218,10.3563499450683
420,2018-01-18,16:00:00,1651.09482627285,314.060485839843,1914.9699707031198,8.207715034484862
421,2018-01-18,17:00:00,3353.99862416175,303.08990478515597,2892.94311523437,11.250840187072699
422,2018-01-18,18:00:00,3056.9887032859197,312.501007080078,2775.28002929687,10.4816398620605
423,2018-01-18,19:00:00,3557.3707253889,306.189697265625,3467.7919921875,12.2658596038818
424,2018-01-18,20:00:00,3549.086524172629,310.717712402343,3320.87890625,12.1951398849487
425,2018-01-18,21:00:00,3441.93004403663,306.609008789062,3427.62109375,11.5841703414916
426,2018-01-18,22:00:00,2893.82060328846,298.625396728515,2628.998046875,10.170820236206
427,2018-01-18,23:00:00,1754.55902855419,295.562408447265,1966.9090576171802,8.3800458908081
428,2018-01-19,00:00:00,2002.84147812107,288.982788085937,2169.958984375,8.77936077117919
429,2018-01-19,01:00:00,1749.03295339796,286.800506591796,1919.10998535156,8.370944976806639
430,2018-01-19,02:00:00,2459.0357469361397,289.714294433593,2407.47509765625,9.52431488037109
431,2018-01-19,03:00:00,1426.9507881603301,270.15728759765597,1729.1590576171802,7.81689882278442
432,2018-01-19,04:00:00,1076.07638200129,261.845611572265,1308.82202148437,7.13102006912231
433,2018-01-19,05:00:00,1308.08176492969,237.188507080078,1570.5290527343698,7.59647417068481
434,2018-01-19,06:00:00,525.385223720309,229.098007202148,662.18310546875,5.69010210037231
435,2018-01-19,07:00:00,1158.06651583764,225.178497314453,1370.2900390625,7.30224084854125
436,2018-01-19,08:00:00,1643.00203481821,197.256805419921,1701.31201171875,8.19405078887939
437,2018-01-19,09:00:00,2433.10322230776,220.364105224609,2319.2119140625,9.443806648254391
438,2018-01-19,10:00:00,1836.8170377262,229.1083984375,1820.5529785156198,8.51429653167724
439,2018-01-19,11:00:00,1417.36417581305,214.463104248046,1405.46301269531,7.7995171546936
440,2018-01-19,12:00:00,1177.46381922036,218.258102416992,1221.96594238281,7.3415389060974094
441,2018-01-19,13:00:00,2765.5446307687703,197.173904418945,2475.04809570312,9.957739830017081
442,2018-01-19,14:00:00,2874.18741700362,196.604904174804,2540.60498046875,10.136659622192301
443,2018-01-19,15:00:00,3363.0274628646803,196.667098999023,3022.34204101562,11.281479835510199
444,2018-01-19,16:00:00,3200.98037422993,195.815597534179,2857.80688476562,10.8095703125
445,2018-01-19,17:00:00,3310.90310133281,188.922500610351,2973.2890625,11.1130199432373
446,2018-01-19,18:00:00,3516.6041496909697,186.274200439453,3346.11499023437,11.9662504196166
447,2018-01-19,19:00:00,3593.9122170358705,195.070404052734,3603.57592773437,12.7723398208618
448,2018-01-19,20:00:00,3591.9248651869602,198.00050354003898,3541.27294921875,12.7199602127075
449,2018-01-19,21:00:00,3600.0,190.94970703125,3602.49194335937,13.793459892272901
450,2018-01-19,22:00:00,3600.0,191.619598388671,3585.32299804687,13.0246400833129
451,2018-01-19,23:00:00,3600.0,192.798095703125,3604.20703125,15.876660346984801
452,2018-01-20,00:00:00,3600.0,202.30830383300702,3604.18798828125,15.541350364684998
453,2018-01-20,01:00:00,3600.0,205.327606201171,3604.06103515625,16.0755004882812
454,2018-01-20,02:00:00,3600.0,207.562393188476,3604.26391601562,14.840929985046301
455,2018-01-20,03:00:00,3600.0,208.17939758300702,3604.44897460937,14.530890464782699
456,2018-01-20,04:00:00,3600.0,208.181503295898,3604.13891601562,15.7534704208374
457,2018-01-20,05:00:00,3600.0,196.607101440429,3603.47998046875,17.091619491577102
458,2018-01-20,06:00:00,3600.0,202.396102905273,3602.93188476562,19.3133792877197
459,2018-01-20,07:00:00,3600.0,202.452392578125,3506.14306640625,18.5292491912841
460,2018-01-20,08:00:00,3600.0,197.77619934082,3461.75,16.8911399841308
461,2018-01-20,09:00:00,3600.0,197.248703002929,3461.33203125,16.1196002960205
462,2018-01-20,10:00:00,3600.0,196.140594482421,3461.0439453125,16.3156108856201
463,2018-01-20,11:00:00,3600.0,189.741302490234,3442.49389648437,13.5587797164916
464,2018-01-20,12:00:00,3600.0,192.05610656738202,3460.89306640625,16.0772304534912
465,2018-01-20,13:00:00,3600.0,193.878097534179,3552.82299804687,13.375370025634698
466,2018-01-20,14:00:00,3546.4181273445793,186.16619873046798,3213.70092773437,12.173729896545401
467,2018-01-20,15:00:00,3600.0,188.804092407226,3461.18896484375,16.376850128173803
468,2018-01-20,16:00:00,3600.0,189.05149841308497,3461.46606445312,18.8868904113769
469,2018-01-20,17:00:00,3600.0,192.37319946288997,3461.09301757812,16.6168708801269
470,2018-01-20,18:00:00,3600.0,196.82640075683497,3461.02490234375,17.6822490692138
471,2018-01-20,19:00:00,3600.0,198.66369628906202,3461.25,16.5524806976318
472,2018-01-20,20:00:00,3600.0,208.15539550781202,3461.48706054687,15.9660902023315
473,2018-01-20,21:00:00,3600.0,208.53010559082,3461.0419921875,17.4041595458984
474,2018-01-20,22:00:00,3600.0,210.500793457031,3460.96899414062,18.728900909423803
475,2018-01-20,23:00:00,3600.0,204.879196166992,3461.20190429687,20.0963191986083
476,2018-01-21,00:00:00,3600.0,208.382003784179,3460.4169921875,21.7731399536132
477,2018-01-21,01:00:00,1903.80331682649,254.83760070800702,1999.0720214843698,8.62209701538085
478,2018-01-21,02:00:00,3600.0,227.73550415038997,3588.18603515625,13.071519851684501
479,2018-01-21,03:00:00,3346.39970598542,221.19250488281202,3067.64697265625,11.2255601882934
480,2018-01-21,04:00:00,3564.9466684085205,210.253204345703,3524.82202148437,12.3375301361083
481,2018-01-21,05:00:00,3600.0,216.94790649413997,3565.78588867187,13.2391004562377
482,2018-01-21,06:00:00,3392.8457655222996,216.772598266601,3285.02294921875,11.3878097534179
483,2018-01-21,07:00:00,2440.22268026499,204.099502563476,2241.28002929687,9.45465660095214
484,2018-01-21,08:00:00,3135.08006415051,199.82440185546798,3053.748046875,10.6516799926757
485,2018-01-21,09:00:00,3415.7492632531,185.59300231933497,3300.00708007812,11.475669860839801
486,2018-01-21,10:00:00,3600.0,180.599502563476,3464.60205078125,14.245800018310499
487,2018-01-21,11:00:00,3600.0,184.493896484375,3457.166015625,13.555809974670401
488,2018-01-21,12:00:00,3545.6058761421505,182.703506469726,3365.98608398437,12.167329788208
489,2018-01-21,13:00:00,3600.0,174.609298706054,3587.15795898437,13.917790412902802
490,2018-01-21,14:00:00,3600.0,174.598602294921,3494.03002929687,14.8261499404907
491,2018-01-21,15:00:00,3600.0,179.157302856445,3466.94799804687,14.8295097351074
492,2018-01-21,16:00:00,3600.0,179.64990234375,3482.14501953125,14.371120452880799
493,2018-01-21,17:00:00,3581.1391170447996,176.75830078125,3593.97998046875,12.5276298522949
494,2018-01-21,18:00:00,3525.01515091884,176.32600402832,3467.01611328125,12.019929885864197
495,2018-01-21,19:00:00,3468.0371374488,181.806701660156,3332.09594726562,11.703100204467699
496,2018-01-21,20:00:00,2808.6714561142,179.614395141601,2569.35693359375,10.0268297195434
497,2018-01-21,21:00:00,1828.4041052588398,174.46260070800702,1625.02502441406,8.50066566467285
498,2018-01-21,22:00:00,3367.71888377033,173.952804565429,3123.59399414062,11.297670364379801
499,2018-01-21,23:00:00,3476.32275916708,174.72749328613202,3408.76391601562,11.7435903549194
500,2018-01-22,00:00:00,2025.30979724313,173.245895385742,1878.79504394531,8.81473159790039
501,2018-01-22,01:00:00,580.112618870384,177.90249633788997,600.475524902343,5.864152908325191
502,2018-01-22,02:00:00,57.569776873966504,217.49209594726503,45.1406097412109,3.54807901382446
503,2018-01-22,03:00:00,0.0,123.663497924804,0.0,1.8495680093765199
504,2018-01-22,04:00:00,31.1554295416254,101.399101257324,79.1511764526367,3.27900195121765
505,2018-01-22,05:00:00,187.27658942900902,111.220703125,233.23899841308497,4.33207607269287
506,2018-01-22,06:00:00,358.816330794516,118.313201904296,321.59600830078097,5.0915632247924805
507,2018-01-22,07:00:00,140.139657252234,115.47730255126899,151.14700317382798,4.09130477905273
508,2018-01-22,08:00:00,455.75627649978304,77.34284210205071,332.61538696289,5.45361995697021
509,2018-01-22,09:00:00,264.324142539922,40.2566795349121,270.13360595703097,4.69441604614257
510,2018-01-22,10:00:00,372.485042600435,32.5729484558105,438.949890136718,5.14518880844116
511,2018-01-22,11:00:00,670.068095567369,24.349670410156197,658.2020263671869,6.13381576538085
512,2018-01-22,12:00:00,1162.20017717779,17.7506103515625,1283.74096679687,7.3106532096862695
513,2018-01-22,13:00:00,981.579249612825,13.467639923095698,1380.7230224609302,6.922727108001701
